Response,id
3,33917
1,33928
1,33939
6,33943
5,33944
8,33953
3,33954
8,33956
5,33958
6,33960
4,33963
5,33965
3,33966
8,33967
1,33969
7,33973
6,33984
8,33986
8,33987
7,33993
7,34003
3,34008
7,34012
7,34014
4,34019
8,34026
5,34038
7,34047
5,34050
1,34051
4,34058
5,34059
8,34061
8,34063
8,34064
1,34066
2,34077
3,34080
5,34081
5,34082
4,34088
6,34091
6,34093
1,34095
4,34096
5,34100
8,34102
8,34103
5,34108
6,34109
6,34121
6,34122
5,34124
8,34127
3,34130
7,34132
8,34136
8,34160
5,34163
8,34166
7,34174
8,34175
5,34183
8,34186
5,34191
8,34193
1,34194
1,34199
8,34203
1,34205
5,34207
7,34209
3,34210
5,34212
4,34214
6,34220
8,34222
1,34223
5,34231
5,34235
8,34238
8,34241
8,34243
8,34255
2,34256
4,34258
7,34262
8,34265
8,34268
4,34273
7,34279
8,34282
2,34286
2,34301
8,34303
3,34312
8,34315
7,34316
8,34317
6,34322
4,34325
4,34329
2,34330
6,34333
7,34337
8,34340
8,34341
6,34343
7,34353
1,34355
8,34357
5,34362
4,34365
8,34379
8,34382
6,34384
8,34385
8,34390
8,34404
1,34407
8,34408
8,34409
8,34415
5,34416
8,34418
6,34420
8,34422
8,34423
1,34427
8,34436
6,34439
8,34443
6,34448
5,34449
8,34450
5,34453
3,34470
2,34473
7,34475
2,34476
8,34483
8,34485
7,34494
6,34503
5,34505
6,34507
5,34512
8,34513
7,34514
5,34516
6,34517
5,34524
5,34526
1,34533
8,34535
1,34538
8,34543
6,34545
6,34548
4,34549
5,34558
8,34561
8,34573
3,34578
1,34582
8,34583
2,34584
1,34594
7,34600
2,34612
5,34613
6,34616
6,34619
1,34621
8,34627
1,34633
8,34634
6,34642
8,34644
8,34658
6,34668
1,34671
4,34675
5,34676
8,34686
8,34687
1,34692
6,34693
8,34711
2,34712
1,34722
1,34729
3,34731
8,34733
8,34735
2,34737
7,34738
6,34742
1,34746
7,34747
8,34750
8,34753
6,34755
3,34756
8,34759
6,34761
6,34773
5,34774
1,34783
3,34785
3,34793
8,34794
8,34796
8,34797
8,34806
8,34814
6,34817
8,34826
8,34828
6,34829
6,34832
8,34833
5,34836
7,34837
5,34838
8,34845
2,34846
7,34847
1,34859
6,34862
8,34865
7,34868
1,34878
8,34881
6,34885
7,34888
8,34892
1,34903
3,34904
8,34905
7,34907
7,34909
8,34912
3,34916
5,34923
8,34928
7,34931
3,34934
8,34935
3,34941
8,34944
8,34949
5,34953
8,34959
8,34962
8,34965
1,34975
6,34976
5,34978
8,34984
6,34986
3,34988
6,34990
3,34992
3,34993
5,34994
7,34997
8,34998
6,35000
6,35001
4,35003
6,35005
8,35010
8,35011
7,35014
6,35017
8,35025
5,35031
1,35034
2,35036
8,35038
1,35039
6,35040
7,35043
8,35045
6,35048
4,35054
4,35056
8,35058
5,35065
5,35066
7,35067
3,35069
3,35072
5,35074
6,35085
3,35086
6,35087
5,35089
8,35090
3,35095
1,35097
7,35101
4,35102
8,35103
7,35105
7,35106
8,35111
3,35118
7,35121
8,35135
7,35141
8,35142
6,35150
8,35152
5,35156
5,35160
5,35162
8,35163
8,35166
4,35169
8,35170
5,35171
8,35172
8,35175
7,35176
7,35182
6,35183
6,35187
5,35191
1,35195
7,35200
5,35201
1,35202
5,35205
1,35208
1,35210
8,35218
6,35227
6,35235
8,35236
8,35241
6,35251
8,35257
7,35260
8,35264
7,35271
8,35272
8,35277
6,35278
7,35279
5,35282
7,35289
8,35290
8,35292
3,35293
8,35294
6,35299
5,35311
8,35313
7,35321
8,35324
3,35325
1,35327
7,35329
8,35330
2,35337
7,35338
3,35342
1,35347
7,35349
4,35350
8,35353
8,35359
2,35361
8,35366
3,35367
2,35370
8,35375
6,35376
8,35385
7,35395
7,35397
6,35398
8,35401
4,35408
6,35413
8,35415
3,35417
5,35419
6,35427
8,35428
5,35437
4,35443
1,35444
5,35446
8,35448
8,35449
8,35450
8,35457
8,35462
8,35464
8,35467
1,35469
5,35473
8,35476
4,35480
7,35483
8,35484
8,35489
8,35492
8,35493
1,35494
1,35503
7,35506
5,35507
6,35518
7,35519
5,35523
7,35534
7,35542
6,35544
6,35554
4,35555
1,35556
7,35558
3,35560
7,35565
6,35566
2,35567
5,35569
1,35577
3,35582
6,35583
2,35586
4,35599
5,35608
5,35613
8,35623
1,35627
8,35630
5,35635
7,35638
3,35647
7,35649
4,35654
7,35657
1,35661
5,35662
1,35666
8,35676
6,35682
6,35692
8,35696
3,35697
8,35701
4,35718
3,35722
3,35724
3,35730
6,35738
7,35741
5,35744
5,35746
5,35749
4,35751
1,35757
7,35758
5,35762
8,35763
8,35764
7,35770
6,35778
3,35780
6,35787
2,35790
6,35796
1,35798
8,35800
7,35803
5,35809
1,35814
5,35817
3,35820
7,35826
5,35827
8,35833
3,35836
6,35841
6,35843
8,35844
6,35853
5,35854
8,35856
8,35857
6,35862
1,35869
7,35873
7,35875
3,35877
8,35880
5,35885
8,35888
3,35889
6,35890
3,35898
2,35903
6,35905
8,35911
4,35917
6,35923
8,35929
8,35936
8,35937
6,35939
8,35941
7,35942
5,35947
8,35949
3,35950
5,35952
3,35961
8,35968
5,35975
6,35988
8,35995
7,35996
6,36000
8,36004
6,36005
3,36028
8,36029
7,36030
8,36035
7,36040
5,36046
3,36048
2,36049
7,36051
6,36056
7,36065
8,36066
8,36068
7,36071
7,36080
8,36082
1,36084
4,36088
8,36089
8,36093
1,36094
6,36097
1,36102
1,36105
1,36108
8,36109
4,36119
5,36121
1,36124
8,36127
8,36133
3,36135
8,36141
7,36142
1,36147
7,36156
8,36158
1,36161
3,36162
7,36166
1,36170
6,36171
1,36172
5,36174
7,36182
4,36190
1,36191
7,36192
8,36199
3,36207
8,36211
8,36214
5,36222
1,36223
8,36225
5,36227
8,36235
8,36237
8,36238
7,36240
8,36242
8,36255
5,36256
7,36257
3,36260
8,36264
3,36265
1,36269
6,36272
7,36273
1,36277
6,36278
3,36283
8,36284
3,36287
6,36288
8,36292
3,36294
8,36297
3,36299
3,36300
2,36305
2,36306
8,36310
8,36312
6,36313
5,36319
6,36323
8,36330
7,36332
4,36333
5,36336
6,36340
8,36342
8,36343
7,36344
6,36350
8,36353
8,36356
1,36360
8,36366
8,36373
8,36376
1,36391
5,36397
8,36401
4,36418
8,36420
2,36424
6,36433
6,36434
5,36438
7,36439
6,36441
7,36445
4,36447
4,36449
6,36451
3,36459
8,36466
6,36468
4,36485
8,36498
3,36499
5,36506
6,36507
7,36508
5,36516
7,36517
6,36525
1,36527
7,36530
8,36531
8,36532
1,36557
1,36560
8,36570
3,36573
7,36574
8,36578
1,36582
8,36584
8,36585
5,36588
7,36589
7,36604
8,36623
1,36626
3,36634
5,36635
2,36644
8,36647
8,36657
8,36659
4,36660
5,36666
4,36668
6,36673
8,36674
4,36675
8,36681
8,36685
8,36690
8,36697
7,36706
4,36708
8,36720
6,36721
6,36727
1,36729
7,36730
6,36731
6,36735
6,36736
5,36740
6,36745
6,36747
7,36748
5,36753
8,36757
8,36758
5,36763
8,36764
7,36766
8,36771
5,36773
3,36788
5,36791
8,36799
5,36802
6,36805
8,36806
3,36809
8,36811
8,36815
8,36817
8,36822
8,36826
5,36829
2,36840
8,36841
7,36850
6,36851
7,36864
8,36865
7,36867
7,36869
4,36872
4,36889
5,36893
5,36896
1,36897
8,36900
1,36918
8,36921
7,36923
1,36925
8,36926
6,36927
8,36928
3,36929
2,36932
8,36933
6,36936
5,36937
8,36945
6,36948
6,36949
4,36952
8,36953
6,36956
6,36960
8,36974
7,36976
8,36977
8,36978
8,36979
8,36984
7,36986
1,36992
6,36993
3,37011
8,37014
8,37015
8,37016
6,37020
5,37021
8,37025
8,37034
7,37035
7,37045
3,37046
1,37047
8,37050
7,37055
6,37056
8,37061
6,37062
4,37077
1,37078
8,37079
7,37083
8,37091
1,37104
6,37109
6,37112
7,37114
2,37115
8,37117
3,37119
1,37120
8,37124
1,37126
7,37127
8,37129
5,37133
8,37134
8,37135
7,37136
8,37137
3,37149
8,37154
7,37165
6,37170
6,37174
2,37188
4,37194
1,37199
3,37202
7,37206
8,37215
8,37229
5,37230
8,37239
7,37242
3,37251
3,37258
4,37265
8,37267
7,37268
5,37271
8,37277
1,37282
1,37287
7,37288
8,37298
1,37304
7,37312
2,37314
5,37316
7,37318
8,37320
2,37321
4,37324
8,37325
4,37327
8,37334
6,37343
8,37347
7,37359
8,37363
8,37367
5,37368
3,37371
8,37373
8,37378
8,37386
1,37389
8,37392
1,37393
6,37397
5,37399
2,37401
6,37414
3,37417
1,37422
5,37423
6,37429
8,37430
8,37433
7,37437
7,37453
8,37454
5,37459
8,37462
6,37468
4,37469
8,37472
4,37473
6,37474
5,37477
5,37480
6,37481
8,37485
8,37488
7,37491
8,37494
5,37497
3,37501
6,37514
7,37519
3,37521
7,37528
4,37538
7,37543
3,37545
3,37551
1,37553
2,37557
7,37563
2,37566
7,37567
7,37568
3,37576
8,37577
6,37578
8,37580
1,37596
2,37597
8,37598
8,37602
5,37603
1,37606
6,37614
8,37619
7,37625
1,37626
4,37631
1,37634
4,37640
7,37643
6,37644
8,37646
3,37648
6,37653
7,37654
5,37662
3,37663
8,37665
3,37668
2,37670
3,37673
8,37674
6,37675
8,37681
7,37685
8,37687
7,37696
4,37704
8,37713
8,37714
4,37720
1,37723
5,37724
8,37733
8,37738
8,37746
6,37754
8,37755
6,37757
6,37768
8,37770
7,37782
2,37791
8,37802
8,37805
7,37810
4,37812
7,37819
1,37821
8,37823
8,37826
7,37830
8,37836
3,37843
7,37846
8,37847
8,37850
5,37855
8,37856
6,37861
8,37865
8,37866
7,37867
1,37869
1,37874
6,37877
3,37885
5,37886
8,37887
7,37892
4,37895
8,37896
1,37897
1,37899
7,37901
8,37903
7,37909
6,37912
1,37913
7,37920
5,37931
8,37936
8,37941
5,37944
8,37945
8,37949
4,37951
1,37952
1,37962
3,37964
3,37967
6,37970
8,37975
6,37976
8,37988
8,37990
8,37991
5,37993
1,37994
8,37995
1,37996
5,37999
5,38008
7,38011
4,38015
8,38016
5,38018
5,38021
8,38028
2,38029
7,38036
6,38037
6,38041
6,38046
8,38051
8,38054
6,38057
8,38060
8,38062
8,38067
5,38068
5,38073
8,38074
3,38076
8,38077
7,38079
8,38081
3,38083
5,38086
8,38089
6,38092
8,38097
8,38100
6,38103
8,38114
6,38117
8,38119
3,38121
5,38124
6,38129
6,38130
8,38132
5,38137
8,38141
8,38153
8,38154
8,38161
1,38163
8,38168
7,38177
5,38182
5,38183
8,38196
2,38201
6,38214
6,38215
8,38222
6,38236
1,38237
8,38238
2,38251
6,38252
4,38253
3,38255
6,38264
8,38266
6,38267
5,38269
6,38271
6,38272
6,38275
1,38277
2,38282
2,38283
6,38284
7,38288
8,38289
8,38300
7,38302
8,38304
4,38306
8,38307
7,38317
4,38319
8,38328
8,38342
7,38348
3,38354
5,38355
7,38356
2,38358
3,38368
2,38369
8,38396
7,38397
7,38399
6,38403
7,38407
1,38409
8,38412
3,38428
7,38429
6,38433
8,38434
3,38438
8,38465
7,38466
7,38470
5,38471
5,38474
3,38475
5,38484
7,38490
7,38499
4,38503
8,38505
8,38514
6,38516
4,38518
1,38522
2,38523
8,38526
8,38528
6,38530
8,38533
8,38537
8,38538
7,38544
5,38546
6,38555
6,38558
5,38560
1,38566
8,38573
2,38574
8,38576
8,38577
7,38583
6,38586
8,38593
5,38598
8,38601
3,38625
8,38626
8,38637
8,38642
7,38646
7,38649
8,38652
8,38653
1,38654
5,38656
3,38666
6,38667
7,38675
8,38678
8,38681
8,38703
6,38712
8,38715
7,38717
8,38732
6,38733
6,38735
1,38741
8,38746
7,38750
3,38767
8,38773
6,38775
7,38778
5,38779
5,38781
7,38784
5,38792
8,38801
2,38802
6,38811
4,38816
5,38818
6,38820
2,38822
8,38826
8,38838
6,38839
1,38844
5,38845
4,38848
8,38850
5,38851
6,38853
7,38867
4,38871
7,38878
6,38881
3,38883
8,38887
8,38893
7,38895
8,38901
6,38904
6,38917
7,38918
3,38919
4,38922
6,38927
8,38929
3,38942
8,38945
8,38946
6,38951
5,38958
3,38968
8,38971
8,38976
8,38978
6,38987
3,38988
5,38990
5,38991
6,38997
7,38998
7,39002
7,39015
4,39030
3,39031
8,39040
8,39042
8,39047
3,39049
6,39053
7,39060
4,39061
7,39066
5,39071
8,39073
4,39075
5,39076
8,39079
4,39082
8,39084
7,39086
1,39087
3,39090
2,39091
8,39096
8,39099
8,39102
5,39106
6,39108
7,39111
5,39114
2,39115
8,39117
4,39119
1,39123
8,39131
4,39146
8,39148
1,39149
5,39157
6,39160
1,39161
8,39163
6,39164
5,39177
8,39181
4,39186
7,39202
8,39205
6,39207
7,39208
6,39213
8,39217
8,39220
4,39228
5,39229
2,39233
4,39240
4,39244
8,39246
8,39249
7,39255
8,39256
6,39269
8,39274
2,39277
6,39288
7,39289
6,39290
3,39291
7,39293
5,39299
6,39307
2,39308
7,39316
8,39318
6,39319
1,39327
2,39337
8,39339
6,39342
8,39345
7,39353
3,39371
4,39373
7,39375
6,39382
2,39384
8,39387
6,39392
1,39395
1,39396
6,39402
1,39403
3,39406
6,39414
3,39418
7,39426
5,39428
6,39429
3,39432
2,39436
7,39439
8,39449
7,39452
4,39458
3,39460
8,39464
5,39466
1,39467
3,39470
7,39475
8,39476
1,39477
6,39481
5,39486
6,39489
8,39494
6,39496
1,39504
3,39506
8,39507
8,39508
3,39509
6,39514
5,39529
8,39532
3,39536
4,39539
5,39542
7,39545
5,39547
3,39548
7,39552
8,39555
6,39556
6,39557
8,39559
4,39586
2,39589
6,39595
8,39596
3,39597
7,39599
1,39605
5,39612
8,39615
6,39624
5,39626
5,39627
6,39633
4,39638
7,39643
7,39657
8,39659
3,39664
8,39665
8,39669
3,39691
4,39693
8,39698
7,39700
8,39709
7,39712
1,39713
1,39726
8,39730
8,39732
8,39740
7,39742
6,39755
6,39756
4,39759
5,39761
7,39763
8,39764
7,39769
3,39784
4,39786
1,39789
2,39790
8,39796
6,39797
8,39799
3,39802
8,39818
7,39825
8,39826
5,39830
8,39832
7,39833
8,39852
6,39853
5,39860
7,39865
5,39866
8,39867
7,39874
5,39882
2,39889
7,39893
3,39895
7,39898
3,39901
8,39907
4,39908
6,39910
1,39911
6,39924
4,39928
7,39929
7,39937
1,39939
4,39944
8,39948
6,39951
4,39958
1,39959
8,39967
8,39972
7,39975
7,39978
6,40004
6,40016
3,40026
8,40028
4,40036
5,40040
8,40041
7,40042
6,40043
4,40050
7,40052
3,40053
8,40061
8,40063
2,40078
8,40084
6,40085
5,40087
5,40090
5,40091
1,40093
1,40098
5,40099
5,40102
8,40104
2,40109
6,40113
8,40118
6,40122
8,40124
1,40125
5,40127
8,40129
4,40130
7,40131
6,40136
6,40146
8,40150
5,40151
8,40160
7,40162
2,40163
7,40171
6,40173
3,40181
4,40182
8,40184
1,40195
7,40197
8,40198
5,40209
5,40211
7,40212
8,40213
6,40224
6,40228
8,40237
7,40244
5,40250
5,40252
7,40257
1,40258
8,40262
2,40268
2,40273
8,40282
3,40285
8,40286
8,40298
8,40299
7,40311
8,40313
8,40314
8,40316
5,40317
3,40320
8,40327
8,40345
6,40346
4,40348
8,40357
8,40364
4,40367
1,40368
5,40376
7,40377
5,40378
8,40386
8,40388
5,40393
2,40405
6,40406
8,40413
7,40414
8,40415
7,40418
1,40423
8,40427
4,40428
2,40429
1,40432
6,40434
3,40435
2,40442
4,40447
7,40457
8,40458
5,40470
5,40471
3,40472
6,40477
7,40479
1,40483
6,40484
5,40486
8,40488
4,40492
6,40496
6,40498
6,40499
3,40504
8,40513
1,40514
6,40520
6,40523
4,40527
7,40537
3,40538
1,40540
1,40541
8,40548
8,40562
8,40563
6,40569
6,40570
5,40573
1,40574
2,40576
7,40577
8,40579
5,40589
8,40593
8,40599
8,40601
6,40610
8,40616
5,40624
8,40626
3,40630
8,40633
6,40644
8,40658
8,40663
1,40666
3,40673
8,40677
8,40680
6,40684
7,40690
8,40693
2,40702
7,40703
6,40704
2,40707
7,40709
6,40713
3,40723
7,40735
8,40742
8,40745
8,40749
2,40755
8,40762
8,40771
8,40773
8,40779
5,40783
7,40789
6,40791
5,40793
8,40795
6,40801
1,40815
5,40817
4,40822
7,40823
6,40825
6,40828
8,40833
8,40834
8,40847
8,40848
8,40854
8,40858
8,40859
1,40861
8,40864
2,40865
8,40866
4,40867
8,40871
2,40873
5,40881
8,40887
4,40898
3,40902
8,40905
5,40907
7,40908
6,40915
3,40923
7,40928
3,40929
7,40942
7,40947
3,40952
6,40958
6,40959
4,40960
7,40971
8,40979
6,40988
8,40989
3,40991
4,40993
6,41003
7,41006
8,41007
5,41008
7,41009
8,41015
4,41022
6,41023
8,41025
5,41026
8,41029
7,41030
8,41032
5,41036
2,41037
8,41038
4,41046
8,41053
1,41067
7,41069
5,41084
4,41089
5,41091
5,41095
5,41100
5,41102
1,41104
1,41109
3,41113
5,41119
1,41120
6,41126
7,41129
1,41141
3,41142
5,41147
8,41151
2,41155
7,41162
6,41169
8,41170
8,41175
6,41187
8,41190
6,41202
8,41207
7,41208
4,41214
7,41216
7,41218
8,41225
8,41226
8,41233
7,41240
8,41241
3,41242
3,41249
8,41251
6,41253
8,41254
2,41256
8,41259
8,41260
5,41261
8,41265
6,41274
8,41284
8,41296
8,41298
8,41300
8,41302
6,41311
8,41313
6,41314
8,41318
6,41320
7,41333
8,41353
5,41357
8,41360
1,41365
8,41370
1,41372
4,41375
3,41378
7,41379
8,41381
6,41382
4,41385
4,41392
7,41396
8,41406
8,41410
5,41419
3,41420
2,41421
1,41426
6,41429
8,41430
6,41444
7,41450
4,41451
7,41452
6,41454
8,41459
8,41463
8,41464
3,41465
7,41466
1,41467
7,41474
8,41478
8,41485
2,41488
5,41491
8,41503
3,41512
2,41516
3,41521
5,41525
7,41527
8,41531
3,41534
4,41535
7,41538
2,41542
7,41547
5,41548
8,41552
4,41560
2,41561
6,41567
7,41569
8,41578
3,41584
2,41587
6,41590
5,41592
4,41603
8,41608
7,41610
6,41617
6,41621
2,41622
8,41623
8,41626
4,41627
8,41630
7,41631
8,41632
7,41635
3,41647
6,41649
8,41651
8,41652
5,41653
5,41663
8,41670
8,41672
6,41673
7,41676
4,41677
1,41681
3,41685
7,41692
4,41695
6,41699
8,41702
5,41707
8,41708
8,41710
8,41713
7,41716
1,41718
5,41731
3,41735
8,41744
7,41746
4,41753
8,41754
8,41758
7,41759
8,41780
3,41785
8,41787
6,41803
7,41810
7,41812
8,41817
8,41824
8,41829
8,41844
3,41854
2,41855
8,41856
8,41860
6,41868
8,41870
5,41882
8,41885
8,41900
4,41901
8,41906
6,41909
1,41915
6,41923
8,41931
7,41935
1,41939
8,41942
8,41948
8,41950
6,41962
7,41969
1,41974
7,41977
1,41978
4,41980
3,41983
5,41988
8,41992
5,41994
3,41998
2,42003
7,42006
5,42008
6,42009
8,42015
7,42019
3,42020
5,42031
2,42035
6,42036
1,42042
6,42045
6,42049
8,42051
8,42052
7,42054
4,42057
5,42058
7,42059
8,42061
1,42067
8,42070
5,42071
5,42072
5,42076
6,42079
8,42080
7,42084
3,42085
8,42088
1,42089
8,42093
4,42096
5,42102
6,42119
8,42120
7,42121
4,42125
7,42135
2,42138
3,42143
8,42151
8,42156
3,42157
3,42164
7,42166
3,42168
7,42170
5,42175
4,42176
8,42178
6,42187
3,42200
2,42201
8,42204
4,42205
7,42206
8,42210
5,42212
7,42215
8,42219
8,42227
7,42229
1,42231
8,42238
3,42248
8,42250
7,42251
1,42252
7,42256
5,42257
8,42261
3,42278
8,42286
8,42292
8,42297
4,42299
8,42302
3,42307
8,42320
3,42322
7,42324
5,42326
6,42328
1,42329
6,42330
1,42331
6,42333
8,42334
5,42336
2,42340
8,42341
3,42345
1,42347
7,42349
6,42350
8,42354
3,42364
6,42366
7,42372
2,42392
3,42395
7,42400
5,42403
5,42417
7,42422
8,42429
4,42431
6,42432
1,42433
7,42437
1,42440
6,42443
8,42445
7,42447
4,42466
3,42471
5,42476
6,42488
6,42494
8,42502
8,42510
8,42513
7,42514
4,42516
8,42517
8,42521
6,42526
7,42530
3,42539
3,42541
8,42548
8,42549
1,42551
5,42552
3,42577
8,42580
8,42582
8,42589
3,42590
6,42591
5,42596
8,42597
8,42598
8,42600
6,42602
3,42612
6,42615
2,42618
8,42619
5,42620
5,42624
5,42629
8,42630
8,42637
5,42638
7,42642
6,42648
5,42650
8,42655
8,42670
3,42676
7,42679
7,42680
7,42681
1,42686
3,42688
5,42697
2,42700
3,42712
3,42726
8,42729
8,42731
6,42732
7,42735
6,42736
7,42742
3,42744
8,42746
8,42751
7,42756
3,42776
3,42785
8,42786
8,42794
4,42802
3,42806
6,42829
2,42831
7,42833
3,42834
2,42835
3,42837
8,42845
4,42847
7,42848
1,42849
4,42861
8,42864
7,42867
8,42869
8,42877
2,42881
8,42883
8,42886
8,42887
3,42890
6,42892
8,42898
7,42906
4,42908
2,42910
1,42913
8,42915
6,42918
8,42920
8,42921
5,42925
3,42930
5,42936
7,42937
7,42938
8,42940
5,42941
5,42942
1,42946
1,42950
8,42955
8,42957
3,42959
1,42960
1,42962
6,42963
1,42964
8,42965
7,42993
8,43002
6,43003
8,43006
8,43010
7,43012
7,43014
3,43016
5,43023
6,43030
5,43031
3,43032
3,43033
8,43034
4,43035
8,43042
3,43046
6,43048
1,43050
7,43052
3,43059
2,43061
3,43063
8,43066
7,43070
6,43078
7,43080
5,43084
8,43085
8,43087
8,43091
1,43102
2,43103
1,43105
4,43114
1,43117
3,43118
7,43121
3,43125
1,43132
4,43136
7,43138
5,43142
2,43148
2,43155
5,43167
8,43173
6,43186
7,43188
3,43190
1,43191
1,43194
8,43195
5,43196
8,43198
8,43203
8,43207
8,43218
8,43222
8,43226
5,43229
7,43238
8,43248
3,43252
3,43254
4,43257
8,43262
8,43263
7,43271
8,43273
8,43281
8,43285
5,43286
8,43288
8,43298
7,43301
2,43303
4,43306
8,43308
5,43309
1,43312
8,43314
5,43316
8,43320
7,43322
8,43323
6,43332
6,43334
8,43342
6,43343
5,43344
3,43350
1,43352
5,43353
5,43360
8,43361
8,43380
6,43391
4,43398
6,43399
3,43403
1,43407
5,43408
5,43413
7,43424
6,43425
8,43428
8,43429
6,43431
8,43432
6,43437
6,43444
8,43445
8,43446
1,43447
7,43452
8,43459
7,43465
7,43466
8,43470
4,43473
7,43475
8,43476
1,43477
1,43484
7,43488
8,43493
5,43497
8,43498
8,43500
3,43502
5,43504
5,43509
8,43510
4,43515
4,43517
1,43519
8,43520
1,43524
1,43532
8,43534
7,43535
8,43539
8,43540
2,43542
8,43546
7,43552
8,43554
8,43558
7,43570
5,43571
6,43577
3,43579
5,43580
8,43584
8,43595
8,43596
3,43599
3,43600
8,43602
8,43603
8,43605
8,43611
6,43612
3,43613
3,43619
5,43624
7,43626
7,43627
7,43629
8,43633
7,43635
8,43636
8,43641
2,43646
8,43655
8,43656
8,43663
6,43665
8,43668
1,43674
5,43677
8,43680
2,43685
6,43689
7,43692
4,43693
6,43694
8,43701
8,43705
7,43706
5,43710
1,43712
8,43720
8,43723
8,43724
4,43725
1,43736
8,43737
3,43738
4,43741
7,43744
7,43745
3,43751
1,43754
8,43756
6,43760
8,43762
8,43763
8,43765
7,43770
8,43774
4,43777
8,43786
8,43788
6,43790
8,43791
7,43794
5,43807
8,43808
8,43811
7,43813
1,43822
8,43825
8,43826
4,43830
6,43837
5,43839
8,43842
4,43844
8,43845
6,43852
8,43855
7,43866
3,43867
8,43873
2,43874
5,43879
8,43880
7,43890
3,43892
1,43894
8,43897
5,43904
7,43906
5,43908
1,43925
4,43929
2,43936
6,43943
4,43946
8,43948
8,43949
8,43953
7,43955
8,43956
7,43962
6,43963
7,43967
6,43970
5,43971
7,43972
4,43979
7,43981
7,43986
2,43988
1,43989
7,43993
7,43994
4,43996
8,43998
8,43999
6,44002
6,44003
8,44006
5,44007
6,44012
8,44013
8,44014
7,44031
8,44034
1,44038
8,44040
8,44041
5,44044
8,44047
1,44050
8,44056
8,44067
4,44071
5,44075
5,44081
5,44085
6,44087
2,44102
7,44103
8,44106
8,44109
5,44114
4,44119
8,44120
8,44126
5,44132
6,44133
1,44136
6,44137
7,44138
2,44140
4,44145
6,44146
6,44150
6,44159
5,44165
8,44166
8,44168
3,44178
5,44180
7,44183
3,44184
8,44188
6,44200
7,44211
4,44212
6,44213
8,44216
6,44217
5,44221
5,44226
8,44227
7,44230
3,44231
1,44236
2,44241
4,44243
8,44245
5,44252
1,44254
8,44255
5,44256
7,44264
6,44270
8,44272
8,44277
8,44283
8,44286
2,44287
7,44294
1,44297
1,44306
8,44317
7,44319
5,44320
8,44334
6,44337
8,44342
7,44346
6,44348
5,44349
6,44350
6,44352
5,44358
4,44359
5,44361
6,44368
1,44375
7,44381
6,44387
7,44389
8,44398
1,44400
8,44405
8,44413
4,44415
7,44428
8,44429
5,44431
7,44437
8,44439
4,44441
6,44443
7,44454
8,44457
6,44459
4,44466
8,44467
8,44469
8,44471
1,44475
8,44484
3,44494
5,44496
7,44499
7,44500
7,44504
8,44505
1,44506
7,44510
4,44513
4,44515
6,44522
8,44526
1,44531
8,44535
3,44537
8,44538
8,44559
1,44566
8,44569
3,44570
8,44580
8,44582
8,44592
4,44597
8,44599
8,44600
1,44606
1,44609
6,44611
1,44616
6,44620
8,44626
6,44627
5,44629
3,44630
5,44633
6,44635
6,44636
8,44639
2,44644
4,44653
4,44654
7,44655
8,44666
1,44667
6,44669
6,44671
8,44685
7,44687
5,44692
3,44698
2,44707
4,44717
7,44718
7,44722
2,44725
2,44727
6,44728
4,44731
5,44732
8,44736
8,44737
8,44743
8,44747
6,44749
6,44754
8,44756
7,44757
7,44761
5,44764
8,44766
8,44769
6,44771
6,44772
6,44776
5,44790
1,44794
8,44797
8,44798
8,44810
3,44811
3,44818
6,44819
1,44820
8,44827
8,44830
4,44835
7,44839
8,44840
7,44844
3,44856
2,44858
7,44869
5,44870
4,44875
3,44876
2,44877
3,44878
4,44881
8,44895
8,44909
4,44913
8,44915
5,44916
1,44917
6,44918
8,44919
8,44923
8,44933
8,44934
6,44937
5,44938
8,44939
8,44942
3,44943
3,44947
5,44950
6,44968
3,44970
7,44974
8,44982
4,44990
6,44992
8,44994
7,44995
6,44999
8,45003
7,45005
6,45006
8,45008
8,45010
4,45012
8,45013
8,45018
1,45019
6,45025
6,45026
5,45028
5,45029
6,45030
8,45032
4,45038
3,45039
1,45041
3,45045
8,45054
6,45057
4,45061
3,45064
1,45071
6,45076
3,45079
4,45083
7,45084
1,45085
7,45093
3,45095
8,45097
6,45099
8,45101
8,45102
6,45115
3,45119
3,45127
3,45128
1,45138
5,45141
8,45146
7,45151
8,45152
7,45155
8,45158
7,45169
3,45175
6,45183
6,45196
7,45198
8,45199
7,45200
1,45211
5,45213
5,45214
7,45216
2,45227
8,45234
3,45239
2,45240
5,45244
8,45246
5,45248
4,45251
7,45259
2,45263
7,45272
5,45282
8,45291
4,45294
3,45295
3,45301
4,45303
6,45305
7,45319
7,45321
3,45325
3,45333
1,45342
7,45343
1,45344
8,45345
8,45349
7,45350
6,45352
7,45355
8,45356
8,45357
6,45372
3,45373
3,45377
5,45378
5,45381
8,45383
8,45384
8,45389
8,45393
8,45395
8,45399
8,45400
8,45402
6,45408
6,45415
8,45419
7,45422
2,45423
8,45429
8,45431
4,45447
4,45448
2,45449
5,45450
5,45454
2,45456
8,45459
3,45460
3,45464
8,45465
8,45466
5,45467
8,45468
1,45472
8,45479
8,45480
4,45481
4,45496
6,45506
8,45512
7,45516
8,45521
3,45532
6,45534
8,45535
8,45540
8,45542
3,45544
5,45545
7,45550
8,45559
4,45560
6,45568
3,45573
5,45574
5,45575
2,45576
7,45577
