Response,Id
1,33892
7,33902
4,33908
3,33917
1,33928
1,33939
5,33943
4,33944
8,33953
4,33954
8,33956
5,33958
5,33960
2,33963
5,33965
4,33966
8,33967
2,33969
7,33973
6,33984
7,33986
8,33987
7,33993
7,34003
4,34008
7,34012
7,34014
5,34019
8,34026
5,34038
8,34047
5,34050
2,34051
4,34058
4,34059
8,34061
7,34063
8,34064
1,34066
3,34077
4,34080
6,34081
4,34082
5,34088
6,34091
6,34093
1,34095
4,34096
4,34100
8,34102
7,34103
5,34108
6,34109
5,34121
6,34122
5,34124
8,34127
2,34130
6,34132
8,34136
8,34160
5,34163
8,34166
7,34174
8,34175
5,34183
5,34186
5,34191
8,34193
1,34194
2,34199
8,34203
1,34205
6,34207
7,34209
3,34210
5,34212
5,34214
6,34220
8,34222
3,34223
4,34231
5,34235
8,34238
7,34241
8,34243
8,34255
2,34256
5,34258
7,34262
8,34265
8,34268
5,34273
7,34279
8,34282
2,34286
3,34301
7,34303
4,34312
8,34315
6,34316
8,34317
7,34322
4,34325
5,34329
2,34330
5,34333
6,34337
8,34340
8,34341
5,34343
7,34353
1,34355
8,34357
5,34362
3,34365
8,34379
8,34382
6,34384
7,34385
8,34390
8,34404
1,34407
8,34408
8,34409
7,34415
4,34416
8,34418
5,34420
8,34422
8,34423
1,34427
8,34436
5,34439
8,34443
5,34448
5,34449
8,34450
4,34453
3,34470
2,34473
8,34475
5,34476
8,34483
8,34485
7,34494
6,34503
4,34505
6,34507
5,34512
8,34513
7,34514
5,34516
6,34517
5,34524
5,34526
1,34533
8,34535
1,34538
8,34543
6,34545
5,34548
4,34549
5,34558
8,34561
8,34573
3,34578
2,34582
8,34583
2,34584
1,34594
7,34600
2,34612
5,34613
6,34616
6,34619
2,34621
8,34627
1,34633
8,34634
6,34642
8,34644
8,34658
6,34668
1,34671
3,34675
5,34676
8,34686
8,34687
1,34692
6,34693
8,34711
2,34712
1,34722
1,34729
3,34731
8,34733
8,34735
3,34737
7,34738
5,34742
1,34746
7,34747
8,34750
8,34753
6,34755
4,34756
8,34759
6,34761
6,34773
5,34774
2,34783
2,34785
3,34793
8,34794
8,34796
8,34797
8,34806
7,34814
6,34817
8,34826
8,34828
6,34829
6,34832
8,34833
5,34836
7,34837
3,34838
8,34845
2,34846
7,34847
1,34859
5,34862
8,34865
8,34868
1,34878
8,34881
5,34885
7,34888
8,34892
1,34903
2,34904
8,34905
6,34907
6,34909
8,34912
2,34916
6,34923
8,34928
7,34931
4,34934
8,34935
2,34941
8,34944
8,34949
6,34953
8,34959
8,34962
7,34965
1,34975
6,34976
5,34978
8,34984
6,34986
4,34988
5,34990
3,34992
3,34993
3,34994
7,34997
8,34998
6,35000
6,35001
4,35003
6,35005
8,35010
8,35011
8,35014
5,35017
8,35025
4,35031
1,35034
1,35036
8,35038
1,35039
6,35040
7,35043
8,35045
6,35048
5,35054
5,35056
8,35058
5,35065
5,35066
7,35067
3,35069
2,35072
5,35074
7,35085
4,35086
5,35087
5,35089
8,35090
4,35095
1,35097
7,35101
3,35102
8,35103
7,35105
7,35106
7,35111
2,35118
7,35121
8,35135
7,35141
8,35142
5,35150
8,35152
5,35156
5,35160
5,35162
8,35163
8,35166
4,35169
7,35170
4,35171
8,35172
8,35175
8,35176
7,35182
5,35183
6,35187
6,35191
1,35195
7,35200
5,35201
1,35202
5,35205
1,35208
2,35210
8,35218
6,35227
6,35235
8,35236
8,35241
6,35251
8,35257
7,35260
8,35264
7,35271
8,35272
8,35277
6,35278
7,35279
5,35282
6,35289
8,35290
8,35292
5,35293
8,35294
5,35299
5,35311
8,35313
7,35321
8,35324
3,35325
2,35327
7,35329
8,35330
2,35337
7,35338
4,35342
1,35347
7,35349
5,35350
8,35353
7,35359
2,35361
8,35366
3,35367
2,35370
8,35375
6,35376
8,35385
6,35395
7,35397
6,35398
8,35401
5,35408
6,35413
8,35415
3,35417
5,35419
6,35427
8,35428
5,35437
4,35443
1,35444
4,35446
8,35448
8,35449
8,35450
8,35457
8,35462
8,35464
8,35467
1,35469
5,35473
8,35476
5,35480
7,35483
7,35484
8,35489
8,35492
8,35493
2,35494
2,35503
7,35506
5,35507
6,35518
7,35519
5,35523
7,35534
7,35542
6,35544
6,35554
4,35555
1,35556
8,35558
2,35560
8,35565
6,35566
3,35567
5,35569
1,35577
4,35582
6,35583
3,35586
5,35599
3,35608
5,35613
8,35623
2,35627
8,35630
5,35635
7,35638
2,35647
6,35649
4,35654
7,35657
1,35661
5,35662
1,35666
8,35676
6,35682
6,35692
8,35696
4,35697
8,35701
5,35718
3,35722
2,35724
5,35730
6,35738
7,35741
4,35744
5,35746
5,35749
3,35751
1,35757
7,35758
5,35762
8,35763
8,35764
7,35770
5,35778
3,35780
6,35787
2,35790
6,35796
2,35798
8,35800
8,35803
5,35809
1,35814
5,35817
4,35820
7,35826
4,35827
8,35833
4,35836
5,35841
5,35843
8,35844
6,35853
5,35854
7,35856
8,35857
5,35862
1,35869
7,35873
6,35875
3,35877
7,35880
4,35885
7,35888
3,35889
5,35890
3,35898
1,35903
6,35905
8,35911
5,35917
5,35923
8,35929
8,35936
8,35937
6,35939
7,35941
7,35942
4,35947
7,35949
4,35950
4,35952
2,35961
8,35968
6,35975
6,35988
8,35995
7,35996
6,36000
8,36004
6,36005
3,36028
8,36029
7,36030
8,36035
6,36040
5,36046
1,36048
2,36049
7,36051
6,36056
8,36065
8,36066
8,36068
7,36071
7,36080
8,36082
1,36084
3,36088
8,36089
8,36093
1,36094
5,36097
1,36102
1,36105
1,36108
8,36109
2,36119
5,36121
2,36124
7,36127
8,36133
3,36135
7,36141
7,36142
1,36147
7,36156
8,36158
2,36161
3,36162
8,36166
1,36170
7,36171
1,36172
5,36174
8,36182
4,36190
1,36191
7,36192
8,36199
3,36207
8,36211
8,36214
5,36222
1,36223
8,36225
5,36227
8,36235
8,36237
7,36238
7,36240
8,36242
8,36255
5,36256
7,36257
3,36260
8,36264
3,36265
2,36269
6,36272
7,36273
1,36277
6,36278
4,36283
8,36284
4,36287
5,36288
8,36292
2,36294
8,36297
4,36299
3,36300
1,36305
4,36306
8,36310
8,36312
5,36313
5,36319
5,36323
8,36330
7,36332
3,36333
5,36336
5,36340
8,36342
8,36343
6,36344
5,36350
8,36353
8,36356
2,36360
8,36366
8,36373
8,36376
1,36391
5,36397
8,36401
3,36418
8,36420
3,36424
6,36433
7,36434
4,36438
7,36439
5,36441
7,36445
4,36447
4,36449
7,36451
4,36459
8,36466
7,36468
5,36485
8,36498
4,36499
4,36506
6,36507
7,36508
5,36516
7,36517
4,36525
1,36527
7,36530
6,36531
8,36532
1,36557
2,36560
8,36570
1,36573
7,36574
8,36578
2,36582
8,36584
8,36585
5,36588
8,36589
6,36604
8,36623
1,36626
3,36634
4,36635
2,36644
8,36647
8,36657
8,36659
4,36660
5,36666
5,36668
6,36673
8,36674
5,36675
8,36681
8,36685
8,36690
8,36697
7,36706
4,36708
8,36720
7,36721
6,36727
1,36729
7,36730
6,36731
7,36735
5,36736
6,36740
7,36745
5,36747
8,36748
4,36753
7,36757
8,36758
5,36763
8,36764
7,36766
8,36771
5,36773
3,36788
5,36791
8,36799
5,36802
6,36805
8,36806
3,36809
8,36811
8,36815
8,36817
8,36822
7,36826
5,36829
2,36840
8,36841
8,36850
7,36851
6,36864
8,36865
6,36867
7,36869
5,36872
5,36889
5,36893
5,36896
1,36897
8,36900
1,36918
8,36921
6,36923
1,36925
8,36926
5,36927
7,36928
5,36929
2,36932
8,36933
6,36936
4,36937
8,36945
6,36948
7,36949
4,36952
8,36953
6,36956
6,36960
7,36974
7,36976
8,36977
8,36978
8,36979
8,36984
7,36986
1,36992
6,36993
3,37011
8,37014
8,37015
8,37016
5,37020
5,37021
8,37025
8,37034
7,37035
7,37045
3,37046
2,37047
8,37050
7,37055
6,37056
8,37061
5,37062
3,37077
1,37078
8,37079
7,37083
8,37091
1,37104
6,37109
5,37112
7,37114
3,37115
8,37117
4,37119
1,37120
8,37124
1,37126
7,37127
8,37129
4,37133
8,37134
8,37135
6,37136
8,37137
3,37149
8,37154
7,37165
5,37170
6,37174
3,37188
3,37194
1,37199
2,37202
7,37206
8,37215
8,37229
5,37230
7,37239
8,37242
4,37251
3,37258
5,37265
8,37267
7,37268
5,37271
8,37277
1,37282
1,37287
7,37288
8,37298
1,37304
6,37312
3,37314
5,37316
7,37318
7,37320
3,37321
3,37324
7,37325
2,37327
8,37334
5,37343
8,37347
6,37359
8,37363
8,37367
6,37368
3,37371
8,37373
8,37378
8,37386
1,37389
8,37392
1,37393
5,37397
4,37399
1,37401
6,37414
3,37417
1,37422
4,37423
6,37429
8,37430
8,37433
7,37437
6,37453
8,37454
4,37459
7,37462
6,37468
4,37469
8,37472
3,37473
7,37474
5,37477
5,37480
6,37481
8,37485
8,37488
6,37491
8,37494
5,37497
3,37501
6,37514
7,37519
3,37521
7,37528
4,37538
7,37543
4,37545
3,37551
1,37553
2,37557
7,37563
2,37566
7,37567
7,37568
2,37576
8,37577
6,37578
8,37580
1,37596
2,37597
8,37598
8,37602
5,37603
1,37606
5,37614
8,37619
7,37625
1,37626
5,37631
1,37634
4,37640
7,37643
5,37644
7,37646
4,37648
7,37653
6,37654
4,37662
3,37663
8,37665
3,37668
2,37670
4,37673
8,37674
5,37675
8,37681
6,37685
8,37687
7,37696
4,37704
8,37713
7,37714
5,37720
1,37723
4,37724
7,37733
7,37738
7,37746
6,37754
8,37755
5,37757
5,37768
8,37770
7,37782
3,37791
8,37802
8,37805
8,37810
3,37812
7,37819
1,37821
8,37823
8,37826
6,37830
8,37836
3,37843
7,37846
8,37847
8,37850
5,37855
7,37856
5,37861
8,37865
8,37866
8,37867
1,37869
2,37874
6,37877
1,37885
5,37886
8,37887
7,37892
4,37895
8,37896
1,37897
1,37899
7,37901
8,37903
6,37909
7,37912
1,37913
7,37920
5,37931
8,37936
8,37941
5,37944
8,37945
8,37949
4,37951
1,37952
1,37962
2,37964
4,37967
6,37970
8,37975
5,37976
8,37988
8,37990
7,37991
5,37993
1,37994
8,37995
1,37996
5,37999
5,38008
7,38011
4,38015
8,38016
5,38018
6,38021
8,38028
2,38029
7,38036
6,38037
6,38041
6,38046
8,38051
8,38054
6,38057
7,38060
8,38062
8,38067
5,38068
5,38073
8,38074
4,38076
8,38077
6,38079
8,38081
2,38083
5,38086
8,38089
6,38092
8,38097
8,38100
6,38103
8,38114
6,38117
8,38119
2,38121
5,38124
6,38129
5,38130
8,38132
5,38137
8,38141
8,38153
8,38154
8,38161
2,38163
8,38168
8,38177
5,38182
5,38183
8,38196
2,38201
6,38214
5,38215
8,38222
5,38236
1,38237
8,38238
2,38251
5,38252
4,38253
2,38255
7,38264
8,38266
6,38267
5,38269
5,38271
7,38272
6,38275
1,38277
2,38282
1,38283
5,38284
7,38288
8,38289
7,38300
6,38302
8,38304
3,38306
8,38307
7,38317
4,38319
8,38328
8,38342
7,38348
3,38354
5,38355
7,38356
1,38358
3,38368
2,38369
8,38396
7,38397
8,38399
6,38403
7,38407
1,38409
8,38412
4,38428
7,38429
6,38433
8,38434
3,38438
7,38465
7,38466
7,38470
5,38471
5,38474
3,38475
5,38484
7,38490
6,38499
4,38503
7,38505
8,38514
5,38516
4,38518
1,38522
3,38523
8,38526
8,38528
6,38530
8,38533
8,38537
8,38538
7,38544
4,38546
6,38555
5,38558
4,38560
1,38566
8,38573
2,38574
7,38576
8,38577
7,38583
5,38586
8,38593
5,38598
8,38601
2,38625
8,38626
8,38637
8,38642
6,38646
7,38649
8,38652
8,38653
1,38654
5,38656
3,38666
6,38667
7,38675
8,38678
8,38681
8,38703
5,38712
7,38715
7,38717
8,38732
7,38733
6,38735
1,38741
7,38746
8,38750
2,38767
8,38773
6,38775
7,38778
4,38779
5,38781
7,38784
6,38792
8,38801
2,38802
6,38811
4,38816
4,38818
6,38820
2,38822
8,38826
8,38838
6,38839
1,38844
5,38845
3,38848
8,38850
5,38851
6,38853
6,38867
3,38871
7,38878
6,38881
3,38883
8,38887
8,38893
8,38895
8,38901
6,38904
6,38917
7,38918
2,38919
4,38922
6,38927
7,38929
4,38942
8,38945
7,38946
7,38951
5,38958
4,38968
7,38971
8,38976
8,38978
7,38987
3,38988
5,38990
6,38991
5,38997
8,38998
7,39002
6,39015
4,39030
3,39031
8,39040
8,39042
8,39047
3,39049
7,39053
7,39060
4,39061
7,39066
4,39071
8,39073
3,39075
5,39076
8,39079
4,39082
8,39084
8,39086
1,39087
3,39090
2,39091
8,39096
7,39099
8,39102
5,39106
5,39108
7,39111
5,39114
2,39115
8,39117
4,39119
1,39123
8,39131
5,39146
8,39148
1,39149
4,39157
5,39160
1,39161
8,39163
5,39164
5,39177
8,39181
4,39186
6,39202
8,39205
6,39207
7,39208
5,39213
8,39217
8,39220
5,39228
5,39229
2,39233
4,39240
3,39244
8,39246
8,39249
7,39255
7,39256
5,39269
7,39274
1,39277
7,39288
7,39289
5,39290
3,39291
7,39293
5,39299
6,39307
2,39308
7,39316
8,39318
7,39319
1,39327
4,39337
8,39339
6,39342
8,39345
7,39353
2,39371
5,39373
6,39375
6,39382
2,39384
8,39387
6,39392
1,39395
1,39396
6,39402
1,39403
3,39406
5,39414
2,39418
8,39426
5,39428
6,39429
4,39432
3,39436
8,39439
8,39449
5,39452
5,39458
4,39460
8,39464
4,39466
1,39467
3,39470
7,39475
8,39476
1,39477
7,39481
5,39486
6,39489
8,39494
6,39496
1,39504
3,39506
7,39507
7,39508
4,39509
5,39514
5,39529
7,39532
5,39536
4,39539
5,39542
6,39545
6,39547
4,39548
7,39552
8,39555
5,39556
7,39557
8,39559
3,39586
2,39589
6,39595
7,39596
3,39597
8,39599
1,39605
5,39612
8,39615
7,39624
5,39626
5,39627
8,39633
4,39638
6,39643
7,39657
8,39659
3,39664
8,39665
8,39669
3,39691
4,39693
8,39698
7,39700
8,39709
7,39712
1,39713
1,39726
8,39730
8,39732
8,39740
7,39742
6,39755
6,39756
4,39759
5,39761
7,39763
8,39764
6,39769
3,39784
4,39786
1,39789
2,39790
7,39796
6,39797
8,39799
3,39802
8,39818
8,39825
7,39826
5,39830
8,39832
8,39833
8,39852
6,39853
4,39860
7,39865
5,39866
7,39867
7,39874
5,39882
3,39889
6,39893
3,39895
7,39898
3,39901
8,39907
3,39908
5,39910
1,39911
7,39924
4,39928
7,39929
7,39937
2,39939
4,39944
8,39948
5,39951
3,39958
1,39959
8,39967
8,39972
7,39975
6,39978
5,40004
6,40016
4,40026
8,40028
5,40036
5,40040
7,40041
6,40042
6,40043
5,40050
7,40052
2,40053
8,40061
8,40063
1,40078
8,40084
7,40085
5,40087
5,40090
4,40091
1,40093
1,40098
4,40099
5,40102
8,40104
1,40109
6,40113
7,40118
6,40122
8,40124
2,40125
5,40127
8,40129
5,40130
8,40131
6,40136
6,40146
8,40150
5,40151
8,40160
7,40162
3,40163
8,40171
6,40173
3,40181
4,40182
8,40184
2,40195
7,40197
8,40198
5,40209
5,40211
6,40212
8,40213
5,40224
6,40228
8,40237
8,40244
5,40250
5,40252
7,40257
2,40258
8,40262
2,40268
2,40273
8,40282
3,40285
8,40286
8,40298
8,40299
7,40311
8,40313
8,40314
8,40316
5,40317
4,40320
8,40327
8,40345
6,40346
4,40348
8,40357
8,40364
5,40367
1,40368
5,40376
8,40377
5,40378
8,40386
8,40388
5,40393
1,40405
6,40406
7,40413
7,40414
8,40415
8,40418
1,40423
8,40427
5,40428
3,40429
1,40432
6,40434
4,40435
3,40442
4,40447
7,40457
8,40458
5,40470
5,40471
3,40472
5,40477
6,40479
2,40483
7,40484
6,40486
8,40488
5,40492
6,40496
5,40498
6,40499
5,40504
8,40513
2,40514
6,40520
5,40523
4,40527
7,40537
3,40538
1,40540
2,40541
8,40548
8,40562
8,40563
6,40569
6,40570
5,40573
2,40574
2,40576
7,40577
8,40579
5,40589
8,40593
8,40599
8,40601
6,40610
7,40616
5,40624
7,40626
3,40630
8,40633
5,40644
8,40658
8,40663
1,40666
3,40673
8,40677
7,40680
5,40684
7,40690
8,40693
2,40702
7,40703
6,40704
2,40707
7,40709
6,40713
2,40723
7,40735
7,40742
8,40745
8,40749
3,40755
8,40762
8,40771
8,40773
7,40779
5,40783
7,40789
5,40791
5,40793
8,40795
5,40801
1,40815
5,40817
4,40822
7,40823
6,40825
6,40828
8,40833
8,40834
8,40847
8,40848
8,40854
8,40858
8,40859
1,40861
8,40864
3,40865
7,40866
5,40867
8,40871
1,40873
5,40881
8,40887
4,40898
2,40902
8,40905
5,40907
7,40908
5,40915
3,40923
7,40928
3,40929
7,40942
7,40947
3,40952
5,40958
7,40959
4,40960
8,40971
8,40979
6,40988
8,40989
3,40991
5,40993
6,41003
6,41006
7,41007
5,41008
7,41009
7,41015
5,41022
6,41023
8,41025
5,41026
8,41029
7,41030
8,41032
4,41036
2,41037
8,41038
4,41046
8,41053
1,41067
7,41069
6,41084
5,41089
5,41091
5,41095
5,41100
5,41102
1,41104
2,41109
3,41113
4,41119
1,41120
6,41126
7,41129
1,41141
3,41142
5,41147
8,41151
3,41155
6,41162
7,41169
8,41170
8,41175
6,41187
8,41190
6,41202
8,41207
7,41208
3,41214
7,41216
7,41218
8,41225
8,41226
8,41233
7,41240
8,41241
4,41242
3,41249
8,41251
5,41253
8,41254
1,41256
8,41259
8,41260
6,41261
8,41265
6,41274
8,41284
8,41296
8,41298
8,41300
8,41302
6,41311
8,41313
6,41314
8,41318
6,41320
7,41333
8,41353
5,41357
8,41360
1,41365
8,41370
2,41372
3,41375
2,41378
7,41379
8,41381
6,41382
4,41385
4,41392
7,41396
7,41406
8,41410
5,41419
4,41420
2,41421
1,41426
7,41429
8,41430
6,41444
6,41450
4,41451
7,41452
5,41454
8,41459
8,41463
8,41464
4,41465
8,41466
1,41467
6,41474
8,41478
7,41485
2,41488
5,41491
8,41503
2,41512
2,41516
3,41521
5,41525
7,41527
8,41531
2,41534
4,41535
7,41538
1,41542
6,41547
5,41548
8,41552
4,41560
2,41561
5,41567
7,41569
8,41578
4,41584
2,41587
6,41590
5,41592
4,41603
8,41608
8,41610
7,41617
6,41621
2,41622
8,41623
8,41626
5,41627
8,41630
6,41631
8,41632
7,41635
4,41647
6,41649
8,41651
8,41652
5,41653
5,41663
8,41670
8,41672
7,41673
7,41676
4,41677
1,41681
2,41685
7,41692
4,41695
6,41699
8,41702
5,41707
8,41708
8,41710
8,41713
8,41716
1,41718
5,41731
3,41735
8,41744
7,41746
4,41753
8,41754
8,41758
7,41759
8,41780
2,41785
8,41787
6,41803
6,41810
7,41812
8,41817
8,41824
7,41829
7,41844
2,41854
1,41855
7,41856
8,41860
6,41868
7,41870
5,41882
8,41885
7,41900
4,41901
8,41906
6,41909
1,41915
6,41923
8,41931
7,41935
1,41939
7,41942
8,41948
8,41950
6,41962
7,41969
1,41974
7,41977
1,41978
4,41980
2,41983
4,41988
8,41992
4,41994
4,41998
2,42003
7,42006
5,42008
6,42009
8,42015
7,42019
3,42020
6,42031
3,42035
7,42036
1,42042
5,42045
6,42049
7,42051
8,42052
7,42054
3,42057
4,42058
6,42059
8,42061
1,42067
8,42070
5,42071
4,42072
4,42076
5,42079
8,42080
7,42084
3,42085
8,42088
2,42089
8,42093
5,42096
7,42102
6,42119
8,42120
7,42121
4,42125
7,42135
1,42138
4,42143
8,42151
8,42156
3,42157
4,42164
8,42166
3,42168
8,42170
5,42175
5,42176
8,42178
6,42187
5,42200
3,42201
8,42204
5,42205
6,42206
8,42210
4,42212
6,42215
8,42219
8,42227
8,42229
2,42231
8,42238
3,42248
8,42250
7,42251
1,42252
7,42256
5,42257
7,42261
3,42278
8,42286
8,42292
8,42297
3,42299
8,42302
2,42307
8,42320
4,42322
6,42324
5,42326
6,42328
1,42329
7,42330
1,42331
5,42333
8,42334
5,42336
1,42340
8,42341
2,42345
1,42347
7,42349
6,42350
8,42354
4,42364
5,42366
7,42372
3,42392
2,42395
7,42400
5,42403
5,42417
6,42422
8,42429
5,42431
5,42432
1,42433
6,42437
1,42440
6,42443
8,42445
7,42447
6,42466
4,42471
5,42476
6,42488
6,42494
8,42502
8,42510
8,42513
7,42514
4,42516
8,42517
8,42521
6,42526
6,42530
4,42539
3,42541
7,42548
8,42549
2,42551
5,42552
4,42577
8,42580
8,42582
8,42589
2,42590
6,42591
5,42596
8,42597
8,42598
8,42600
5,42602
2,42612
6,42615
2,42618
8,42619
5,42620
5,42624
6,42629
8,42630
8,42637
5,42638
7,42642
6,42648
5,42650
8,42655
8,42670
4,42676
7,42679
7,42680
7,42681
2,42686
3,42688
5,42697
1,42700
3,42712
3,42726
8,42729
8,42731
6,42732
7,42735
6,42736
8,42742
2,42744
7,42746
8,42751
8,42756
4,42776
4,42785
7,42786
8,42794
4,42802
4,42806
6,42829
2,42831
7,42833
3,42834
2,42835
2,42837
8,42845
2,42847
7,42848
1,42849
3,42861
8,42864
7,42867
8,42869
8,42877
3,42881
8,42883
8,42886
8,42887
3,42890
6,42892
8,42898
7,42906
4,42908
2,42910
1,42913
7,42915
6,42918
8,42920
8,42921
5,42925
2,42930
5,42936
6,42937
7,42938
8,42940
5,42941
5,42942
1,42946
1,42950
8,42955
8,42957
3,42959
1,42960
1,42962
6,42963
1,42964
8,42965
6,42993
7,43002
6,43003
8,43006
8,43010
8,43012
8,43014
3,43016
6,43023
5,43030
5,43031
5,43032
3,43033
8,43034
4,43035
7,43042
4,43046
6,43048
1,43050
6,43052
4,43059
1,43061
4,43063
7,43066
7,43070
5,43078
7,43080
5,43084
8,43085
8,43087
8,43091
2,43102
1,43103
1,43105
5,43114
1,43117
3,43118
7,43121
2,43125
1,43132
5,43136
6,43138
5,43142
2,43148
2,43155
5,43167
8,43173
7,43186
7,43188
3,43190
1,43191
2,43194
7,43195
5,43196
8,43198
8,43203
8,43207
8,43218
8,43222
8,43226
4,43229
6,43238
8,43248
3,43252
3,43254
4,43257
8,43262
8,43263
7,43271
7,43273
8,43281
8,43285
5,43286
8,43288
8,43298
7,43301
2,43303
5,43306
7,43308
5,43309
1,43312
7,43314
5,43316
8,43320
7,43322
8,43323
6,43332
6,43334
8,43342
6,43343
5,43344
4,43350
1,43352
5,43353
5,43360
8,43361
8,43380
7,43391
4,43398
6,43399
4,43403
1,43407
5,43408
4,43413
7,43424
5,43425
8,43428
8,43429
6,43431
8,43432
5,43437
6,43444
8,43445
8,43446
1,43447
6,43452
8,43459
7,43465
8,43466
8,43470
4,43473
7,43475
8,43476
1,43477
1,43484
8,43488
8,43493
5,43497
8,43498
8,43500
2,43502
6,43504
5,43509
8,43510
4,43515
4,43517
1,43519
8,43520
2,43524
1,43532
8,43534
7,43535
7,43539
8,43540
3,43542
8,43546
7,43552
8,43554
8,43558
7,43570
5,43571
5,43577
3,43579
5,43580
8,43584
8,43595
8,43596
4,43599
2,43600
8,43602
8,43603
8,43605
8,43611
5,43612
2,43613
4,43619
5,43624
7,43626
6,43627
7,43629
8,43633
6,43635
8,43636
8,43641
5,43646
7,43655
8,43656
8,43663
6,43665
8,43668
1,43674
4,43677
8,43680
2,43685
6,43689
7,43692
5,43693
6,43694
8,43701
8,43705
8,43706
5,43710
1,43712
8,43720
8,43723
8,43724
4,43725
1,43736
8,43737
3,43738
4,43741
7,43744
6,43745
2,43751
1,43754
8,43756
6,43760
8,43762
8,43763
8,43765
6,43770
8,43774
3,43777
8,43786
8,43788
6,43790
8,43791
7,43794
5,43807
8,43808
8,43811
7,43813
2,43822
8,43825
8,43826
3,43830
6,43837
5,43839
8,43842
4,43844
8,43845
5,43852
8,43855
6,43866
4,43867
8,43873
2,43874
5,43879
8,43880
7,43890
3,43892
1,43894
7,43897
5,43904
7,43906
5,43908
1,43925
4,43929
3,43936
7,43943
4,43946
8,43948
8,43949
8,43953
6,43955
8,43956
7,43962
6,43963
7,43967
6,43970
5,43971
7,43972
3,43979
7,43981
7,43986
2,43988
1,43989
7,43993
7,43994
5,43996
7,43998
8,43999
6,44002
6,44003
8,44006
5,44007
5,44012
7,44013
7,44014
6,44031
8,44034
1,44038
8,44040
8,44041
5,44044
7,44047
1,44050
8,44056
7,44067
3,44071
5,44075
4,44081
5,44085
5,44087
1,44102
6,44103
8,44106
8,44109
5,44114
4,44119
8,44120
8,44126
5,44132
7,44133
3,44136
6,44137
7,44138
2,44140
3,44145
6,44146
5,44150
6,44159
3,44165
8,44166
8,44168
4,44178
5,44180
7,44183
3,44184
8,44188
5,44200
7,44211
4,44212
6,44213
8,44216
6,44217
5,44221
5,44226
8,44227
6,44230
3,44231
1,44236
2,44241
4,44243
8,44245
4,44252
1,44254
8,44255
5,44256
7,44264
5,44270
8,44272
8,44277
8,44283
8,44286
2,44287
7,44294
1,44297
1,44306
8,44317
7,44319
6,44320
8,44334
7,44337
8,44342
7,44346
6,44348
4,44349
6,44350
6,44352
6,44358
5,44359
5,44361
6,44368
1,44375
7,44381
6,44387
7,44389
8,44398
1,44400
8,44405
8,44413
4,44415
6,44428
8,44429
6,44431
6,44437
8,44439
3,44441
6,44443
7,44454
8,44457
4,44459
2,44466
8,44467
7,44469
8,44471
1,44475
8,44484
3,44494
5,44496
8,44499
7,44500
7,44504
8,44505
1,44506
7,44510
4,44513
5,44515
5,44522
8,44526
1,44531
8,44535
2,44537
8,44538
7,44559
1,44566
8,44569
3,44570
8,44580
8,44582
8,44592
4,44597
8,44599
8,44600
1,44606
1,44609
7,44611
1,44616
7,44620
8,44626
5,44627
5,44629
4,44630
5,44633
5,44635
6,44636
8,44639
3,44644
5,44653
5,44654
6,44655
8,44666
1,44667
5,44669
6,44671
8,44685
7,44687
6,44692
3,44698
2,44707
5,44717
6,44718
7,44722
2,44725
2,44727
6,44728
5,44731
4,44732
8,44736
8,44737
8,44743
7,44747
5,44749
6,44754
8,44756
6,44757
7,44761
4,44764
8,44766
8,44769
5,44771
7,44772
6,44776
5,44790
1,44794
7,44797
8,44798
8,44810
3,44811
3,44818
6,44819
1,44820
8,44827
8,44830
5,44835
8,44839
8,44840
7,44844
3,44856
2,44858
6,44869
5,44870
4,44875
2,44876
3,44877
3,44878
5,44881
8,44895
8,44909
5,44913
8,44915
5,44916
2,44917
6,44918
8,44919
8,44923
8,44933
8,44934
6,44937
5,44938
8,44939
8,44942
3,44943
2,44947
6,44950
5,44968
4,44970
7,44974
8,44982
5,44990
5,44992
8,44994
7,44995
5,44999
8,45003
7,45005
6,45006
8,45008
8,45010
3,45012
8,45013
8,45018
1,45019
6,45025
6,45026
4,45028
5,45029
6,45030
7,45032
4,45038
3,45039
1,45041
3,45045
8,45054
6,45057
4,45061
4,45064
1,45071
6,45076
4,45079
4,45083
7,45084
1,45085
7,45093
3,45095
8,45097
6,45099
8,45101
8,45102
6,45115
2,45119
3,45127
2,45128
1,45138
5,45141
8,45146
6,45151
8,45152
7,45155
8,45158
7,45169
3,45175
6,45183
7,45196
7,45198
7,45199
8,45200
2,45211
5,45213
5,45214
7,45216
2,45227
8,45234
3,45239
2,45240
5,45244
7,45246
5,45248
5,45251
7,45259
2,45263
7,45272
5,45282
8,45291
4,45294
4,45295
4,45301
4,45303
5,45305
7,45319
7,45321
2,45325
4,45333
1,45342
7,45343
1,45344
8,45345
8,45349
7,45350
6,45352
7,45355
8,45356
8,45357
6,45372
4,45373
3,45377
5,45378
6,45381
8,45383
8,45384
8,45389
8,45393
8,45395
8,45399
8,45400
7,45402
7,45408
4,45415
8,45419
6,45422
2,45423
8,45429
8,45431
5,45447
4,45448
2,45449
4,45450
3,45454
2,45456
8,45459
3,45460
3,45464
8,45465
8,45466
5,45467
8,45468
1,45472
8,45479
8,45480
5,45481
4,45496
7,45506
8,45512
7,45516
8,45521
2,45532
5,45534
8,45535
8,45540
8,45542
2,45544
5,45545
7,45550
7,45559
2,45560
7,45568
4,45573
